timestamp,date,time,timestamp_15min,wind_forecast_mw,solar_forecast_mw,portfolio_forecast_mw,wind_actual_mw,solar_actual_mw,portfolio_actual_mw,da_price_eur_mwh,id3_price_eur_mwh,imbalance_price_eur_mwh,wind_forecast_mwh,solar_forecast_mwh,portfolio_forecast_mwh,wind_actual_mwh,solar_actual_mwh,portfolio_actual_mwh,wind_error_mwh,solar_error_mwh,portfolio_error_mwh,wind_abs_error_mwh,solar_abs_error_mwh,portfolio_abs_error_mwh,wind_da_revenue_eur,solar_da_revenue_eur,portfolio_da_revenue_eur
2026-06-22 17:20:00,2026-06-22,17:20,2026-06-22 17:15:00,775.0,1621.579956,2396.579956,1387.5,1139.359985,2526.859985,111.47,109.31,-3.06,64.58333333333333,135.131663,199.7149963333333,115.625,94.94666541666666,210.57166541666663,51.04166666666667,-40.18499758333334,10.856669083333344,51.04166666666667,40.18499758333334,10.856669083333344,7199.104166666666,15063.12647461,22262.230641276663
2026-06-22 17:25:00,2026-06-22,17:25,2026-06-22 17:15:00,769.0,1593.319946,2362.319946,1378.089966,1120.47998,2498.569946,111.47,109.31,-3.06,64.08333333333333,132.77666216666665,196.8599955,114.8408305,93.37333166666669,208.21416216666665,50.75749716666667,-39.40333049999997,11.354166666666655,50.75749716666667,39.40333049999997,11.354166666666655,7143.369166666666,14800.61453171833,21943.983698385
2026-06-22 17:30:00,2026-06-22,17:30,2026-06-22 17:30:00,763.0,1562.719971,2325.719971,1303.890015,1075.73999,2379.630005,119.65,107.66,-1.99,63.58333333333333,130.22666425,193.8099975833333,108.65750125,89.64499916666666,198.30250041666665,45.07416791666667,-40.58166508333333,4.492502833333333,45.07416791666667,40.58166508333333,4.492502833333333,7607.745833333333,15581.620377512501,23189.366210845834
2026-06-22 17:35:00,2026-06-22,17:35,2026-06-22 17:30:00,761.0,1530.75,2291.75,1317.830017,1043.25,2361.080017,119.65,107.66,-1.99,63.41666666666666,127.5625,190.97916666666663,109.81916808333332,86.9375,196.75666808333327,46.40250141666667,-40.625,5.777501416666695,46.40250141666667,40.625,5.777501416666695,7587.804166666666,15262.853125000001,22850.657291666663
2026-06-22 17:40:00,2026-06-22,17:40,2026-06-22 17:30:00,758.0,1498.430054,2256.430054,1264.059998,1027.449951,2291.509949,119.65,107.66,-1.99,63.16666666666666,124.86917116666666,188.0358378333333,105.33833316666666,85.62082925,190.95916241666663,42.1716665,-39.24834191666666,2.92332458333334,42.1716665,39.24834191666666,2.92332458333334,7557.8916666666655,14940.596330091666,22498.48799675833
2026-06-22 17:45:00,2026-06-22,17:45,2026-06-22 17:45:00,753.0,1465.72998,2218.72998,1265.72998,1030.349976,2296.079956,130.74,127.88,8.0,62.75,122.144165,184.894165,105.47749833333332,85.86249799999999,191.3399963333333,42.72749833333332,-36.28166700000001,6.445831333333302,42.72749833333332,36.28166700000001,6.445831333333302,8203.935000000001,15969.1281321,24173.0631321
2026-06-22 17:50:00,2026-06-22,17:50,2026-06-22 17:45:00,748.0,1432.469971,2180.469971,1232.940002,1043.880005,2276.8200070000003,130.74,127.88,8.0,62.33333333333333,119.37249758333331,181.70583091666663,102.74500016666669,86.99000041666666,189.7350005833333,40.41166683333336,-32.38249716666665,8.02916966666669,40.41166683333336,32.38249716666665,8.02916966666669,8149.46,15606.760334044999,23756.220334044996
2026-06-22 17:55:00,2026-06-22,17:55,2026-06-22 17:45:00,745.0,1398.540039,2143.540039,1246.210022,1022.599976,2268.809998,130.74,127.88,8.0,62.08333333333333,116.54500325,178.62833658333332,103.85083516666666,85.21666466666666,189.06749983333333,41.76750183333333,-31.32833858333333,10.439163250000009,41.76750183333333,31.32833858333333,10.439163250000009,8116.775,15237.093724905,23353.868724905
2026-06-22 18:00:00,2026-06-22,18:00,2026-06-22 18:00:00,740.0,1363.839966,2103.839966,1245.9099729999998,995.409973,2241.319946,118.94,114.03,0.0,61.66666666666666,113.6533305,175.31999716666667,103.82583108333333,82.95083108333333,186.77666216666665,42.15916441666667,-30.70249941666667,11.456664999999989,42.15916441666667,30.70249941666667,11.456664999999989,7334.633333333332,13517.927129669999,20852.560463003334
2026-06-22 18:05:00,2026-06-22,18:05,2026-06-22 18:00:00,738.0,1328.189941,2066.189941,1235.349976,912.48999,2147.839966,118.94,114.03,0.0,61.5,110.68249508333334,172.18249508333332,102.94583133333332,76.0408325,178.98666383333332,41.44583133333332,-34.64166258333334,6.804168750000002,41.44583133333332,34.64166258333334,6.804168750000002,7314.8099999999995,13164.575965211667,20479.385965211666
2026-06-22 18:10:00,2026-06-22,18:10,2026-06-22 18:00:00,736.0,1291.569946,2027.569946,1190.109986,873.630005,2063.739991,118.94,114.03,0.0,61.33333333333333,107.63082883333334,168.96416216666665,99.17583216666664,72.80250041666666,171.97833258333333,37.84249883333331,-34.82832841666668,3.0141704166666727,37.84249883333331,34.82832841666668,3.0141704166666727,7294.986666666666,12801.610781436668,20096.59744810333
2026-06-22 18:15:00,2026-06-22,18:15,2026-06-22 18:15:00,736.0,1253.890015,1989.890015,1198.039978,822.429993,2020.469971,131.35,126.26,-0.5,61.33333333333333,104.49083458333332,165.82416791666665,99.83666483333332,68.53583275,168.3724975833333,38.50333149999999,-35.95500183333333,2.5483296666666604,38.50333149999999,35.95500183333333,2.5483296666666604,8056.133333333332,13724.871122520832,21781.004455854163
2026-06-22 18:20:00,2026-06-22,18:20,2026-06-22 18:15:00,735.0,1215.180054,1950.180054,1129.23999,799.960022,1929.200012,131.35,126.26,-0.5,61.25,101.2650045,162.51500449999995,94.1033325,66.66333516666666,160.76666766666665,32.85333249999999,-34.60166933333335,-1.7483368333332976,32.85333249999999,34.60166933333335,1.7483368333332976,8045.1875,13301.158341074999,21346.34584107499
2026-06-22 18:25:00,2026-06-22,18:25,2026-06-22 18:15:00,737.0,1175.369995,1912.369995,1115.720032,777.23999,1892.960022,131.35,126.26,-0.5,61.41666666666666,97.94749958333333,159.36416624999998,92.97666933333332,64.76999916666666,157.7466685,31.560002666666666,-33.17750041666666,-1.617497749999984,31.560002666666666,33.17750041666666,1.617497749999984,8067.0791666666655,12865.404070270832,20932.483236937496
2026-06-22 18:30:00,2026-06-22,18:30,2026-06-22 18:30:00,737.0,1134.459961,1871.459961,1094.390015,768.51001,1862.900025,149.4,148.62,0.0,61.41666666666666,94.53833008333334,155.95499675,91.19916791666664,64.04250083333332,155.24166874999997,29.78250124999998,-30.49582925000001,-0.7133280000000184,29.78250124999998,30.49582925000001,0.7133280000000184,9175.65,14124.02651445,23299.67651445
2026-06-22 18:35:00,2026-06-22,18:35,2026-06-22 18:30:00,739.0,1092.849976,1831.849976,1059.339966,737.140015,1796.479981,149.4,148.62,0.0,61.58333333333333,91.07083133333332,152.65416466666665,88.2783305,61.42833458333333,149.70666508333332,26.694997166666667,-29.642496749999985,-2.9474995833333253,26.694997166666667,29.642496749999985,2.9474995833333253,9200.55,13605.982201199999,22806.532201199996
2026-06-22 18:40:00,2026-06-22,18:40,2026-06-22 18:30:00,743.0,1050.900024,1793.900024,1019.560029,741.72998,1761.2900089999998,149.4,148.62,0.0,61.91666666666666,87.575002,149.49166866666667,84.96333575,61.81083166666666,146.77416741666664,23.04666908333334,-25.76417033333334,-2.7175012500000264,23.04666908333334,25.76417033333334,2.7175012500000264,9250.349999999999,13083.7052988,22334.0552988
2026-06-22 18:45:00,2026-06-22,18:45,2026-06-22 18:45:00,747.0,1008.809998,1755.809998,1020.549988,725.159973,1745.709961,181.74,171.98,49.5,62.25,84.06749983333333,146.31749983333333,85.04583233333332,60.42999775,145.47583008333334,22.795832333333323,-23.63750208333333,-0.8416697499999941,22.795832333333323,23.63750208333333,0.8416697499999941,11313.315,15278.42741971,26591.74241971
2026-06-22 18:50:00,2026-06-22,18:50,2026-06-22 18:45:00,752.0,966.650024,1718.650024,999.590027,693.25,1692.840027,181.74,171.98,49.5,62.66666666666666,80.55416866666667,143.22083533333333,83.29916891666666,57.77083333333333,141.07000225,20.63250225,-22.78333533333334,-2.150833083333339,20.63250225,22.78333533333334,2.150833083333339,11389.039999999999,14639.914613480001,26028.95461348
2026-06-22 18:55:00,2026-06-22,18:55,2026-06-22 18:45:00,757.0,924.630005,1681.630005,957.350006,650.299988,1607.649994,181.74,171.98,49.5,63.08333333333333,77.05250041666666,140.13583375,79.77916716666667,54.191665666666665,133.97083283333333,16.69583383333334,-22.860834749999995,-6.165000916666656,16.69583383333334,22.860834749999995,6.165000916666656,11464.765,14003.521425724999,25468.286425725
2026-06-22 19:00:00,2026-06-22,19:00,2026-06-22 19:00:00,761.0,882.849976,1643.849976,920.689972,613.690002,1534.379974,150.06,142.65,72.48,63.41666666666666,73.57083133333333,136.987498,76.72416433333333,51.1408335,127.86499783333332,13.307497666666675,-22.42999783333333,-9.122500166666669,13.307497666666675,22.42999783333333,9.122500166666669,9516.304999999998,11040.03894988,20556.34394988
2026-06-22 19:05:00,2026-06-22,19:05,2026-06-22 19:00:00,766.0,841.380005,1607.380005,914.529998,582.289978,1496.819976,150.06,142.65,72.48,63.83333333333333,70.11500041666666,133.94833375,76.21083316666666,48.52416483333333,124.734998,12.377499833333331,-21.59083558333333,-9.213335749999985,12.377499833333331,21.59083558333333,9.213335749999985,9578.83,10521.456962524999,20100.286962525
2026-06-22 19:10:00,2026-06-22,19:10,2026-06-22 19:00:00,771.0,800.349976,1571.349976,916.290009,555.039978,1471.329987,150.06,142.65,72.48,64.25,66.69583133333333,130.94583133333333,76.35750075,46.2533315,122.61083225,12.10750075,-20.44249983333333,-8.33499908333333,12.10750075,20.44249983333333,8.33499908333333,9641.355,10008.37644988,19649.73144988
2026-06-22 19:15:00,2026-06-22,19:15,2026-06-22 19:15:00,777.0,759.929993,1536.929993,870.48999,529.330017,1399.820007,165.89,157.78,52.94,64.75,63.32749941666666,128.07749941666663,72.5408325,44.11083475,116.65166725,7.790832499999993,-19.21666466666666,-11.425832166666623,7.790832499999993,19.21666466666666,11.425832166666623,10741.377499999999,10505.398878230832,21246.776378230825
2026-06-22 19:20:00,2026-06-22,19:20,2026-06-22 19:15:00,779.0,720.210022,1499.210022,865.529998,502.549988,1368.079986,165.89,157.78,52.94,64.91666666666666,60.01750183333333,124.9341685,72.12749983333333,41.879165666666665,114.0066655,7.210833166666674,-18.13833616666666,-10.927503000000002,7.210833166666674,18.13833616666666,10.927503000000002,10769.025833333331,9956.303379131665,20725.329212465
2026-06-22 19:25:00,2026-06-22,19:25,2026-06-22 19:15:00,778.0,681.23999,1459.23999,835.510009,466.420013,1301.930022,165.89,157.78,52.94,64.83333333333333,56.769999166666665,121.6033325,69.62583408333333,38.86833441666666,108.4941685,4.792500750000002,-17.901664750000002,-13.109163999999993,4.792500750000002,17.901664750000002,13.109163999999993,10755.201666666664,9417.575161758332,20172.776828424998
2026-06-22 19:30:00,2026-06-22,19:30,2026-06-22 19:30:00,778.0,643.099976,1421.099976,844.350006,439.23999,1283.589996,208.29,188.63,220.88,64.83333333333333,53.59166466666666,118.424998,70.3625005,36.60333249999999,106.965833,5.529167166666667,-16.988332166666666,-11.459165,5.529167166666667,16.988332166666666,11.459165,13504.134999999998,11162.607833419997,24666.74283342
2026-06-22 19:35:00,2026-06-22,19:35,2026-06-22 19:30:00,779.0,605.640015,1384.640015,820.770019,404.869995,1225.640014,208.29,188.63,220.88,64.91666666666666,50.47000125,115.38666791666664,68.39750158333334,33.73916625,102.13666783333332,3.48083491666668,-16.730835000000006,-13.25000008333332,3.48083491666668,16.730835000000006,13.25000008333332,13521.492499999997,10512.3965603625,24033.889060362493
2026-06-22 19:40:00,2026-06-22,19:40,2026-06-22 19:30:00,782.0,568.690002,1350.690002,814.8900140000001,374.890015,1189.780029,208.29,188.63,220.88,65.16666666666666,47.3908335,112.55750016666669,67.90750116666666,31.24083458333333,99.14833575,2.7408345000000054,-16.149998916666668,-13.409164416666684,2.7408345000000054,16.149998916666668,13.409164416666684,13573.564999999997,9871.036709715,23444.601709715003
2026-06-22 19:45:00,2026-06-22,19:45,2026-06-22 19:45:00,785.0,532.369995,1317.369995,801.540008,342.179993,1143.720001,267.33,216.31,267.33,65.41666666666666,44.36416625,109.78083291666668,66.79500066666665,28.51499941666667,95.31000008333332,1.3783339999999953,-15.849166833333328,-14.47083283333336,1.3783339999999953,15.849166833333328,14.47083283333336,17487.837499999998,11859.872563612498,29347.710063612503
2026-06-22 19:50:00,2026-06-22,19:50,2026-06-22 19:45:00,787.0,496.829987,1283.829987,803.619995,320.0,1123.619995,267.33,216.31,267.33,65.58333333333333,41.402498916666666,106.98583225,66.96833291666667,26.666666666666664,93.63499958333333,1.3849995833333395,-14.73583225,-13.350832666666676,1.3849995833333395,14.73583225,13.350832666666676,17532.392499999998,11068.1300353925,28600.522535392498
2026-06-22 19:55:00,2026-06-22,19:55,2026-06-22 19:45:00,793.0,462.279999,1255.279999,798.260009,286.959991,1085.22,267.33,216.31,267.33,66.08333333333333,38.52333324999999,104.60666658333334,66.52166741666666,23.91333258333333,90.435,0.4383340833333307,-14.610000666666664,-14.171666583333334,0.4383340833333307,14.610000666666664,14.171666583333334,17666.0575,10298.442677722498,27964.5001777225
2026-06-22 20:00:00,2026-06-22,20:00,2026-06-22 20:00:00,795.0,429.730011,1224.730011,783.150025,263.350006,1046.500031,221.67,193.24,248.85,66.25,35.81083425,102.06083425,65.26250208333333,21.94583383333333,87.20833591666667,-0.9874979166666692,-13.865000416666668,-14.85249833333333,0.9874979166666692,13.865000416666668,14.85249833333333,14685.637499999999,7938.187628197499,22623.8251281975
2026-06-22 20:05:00,2026-06-22,20:05,2026-06-22 20:00:00,794.0,398.220001,1192.220001,766.350007,249.330002,1015.680009,221.67,193.24,248.85,66.16666666666666,33.185000083333335,99.35166675,63.86250058333333,20.777500166666663,84.64000075,-2.304166083333328,-12.407499916666673,-14.711666000000008,2.304166083333328,12.407499916666673,14.711666000000008,14667.164999999997,7356.1189684725005,22023.2839684725
2026-06-22 20:10:00,2026-06-22,20:10,2026-06-22 20:00:00,793.0,367.630005,1160.630005,765.75,233.440002,999.190002,221.67,193.24,248.85,66.08333333333333,30.63583375,96.71916708333332,63.8125,19.4533335,83.2658335,-2.2708333333333286,-11.18250025,-13.453333583333318,2.2708333333333286,11.18250025,13.453333583333318,14648.692499999997,6791.0452673624995,21439.737767362494
2026-06-22 20:15:00,2026-06-22,20:15,2026-06-22 20:15:00,790.0,337.970001,1127.970001,760.929993,219.419998,980.349991,262.22,215.4,320.0,65.83333333333333,28.16416675,93.99750008333332,63.41083275,18.28499983333333,81.69583258333333,-2.4225005833333317,-9.87916691666667,-12.301667499999994,2.4225005833333317,9.87916691666667,12.301667499999994,17262.816666666666,7385.207805185,24648.024471851666
2026-06-22 20:20:00,2026-06-22,20:20,2026-06-22 20:15:00,783.0,309.309998,1092.309998,741.2200009999999,203.039993,944.259994,262.22,215.4,320.0,65.25,25.775833166666665,91.02583316666666,61.76833341666666,16.919999416666666,78.68833283333333,-3.481666583333343,-8.855833749999999,-12.337500333333324,3.481666583333343,8.855833749999999,12.337500333333324,17109.855000000003,6758.938972963334,23868.793972963333
2026-06-22 20:25:00,2026-06-22,20:25,2026-06-22 20:15:00,778.0,281.730011,1059.730011,734.380005,188.869995,923.25,262.22,215.4,320.0,64.83333333333333,23.477500916666663,88.31083425,61.19833375,15.739166249999998,76.9375,-3.634999583333325,-7.738334666666665,-11.37333425,3.634999583333325,7.738334666666665,11.37333425,17000.596666666668,6156.270290368333,23156.866957035003
2026-06-22 20:30:00,2026-06-22,20:30,2026-06-22 20:30:00,769.0,255.300003,1024.300003,730.600006,173.75,904.350006,293.92,213.98,293.92,64.08333333333333,21.27500025,85.35833358333333,60.88333383333333,14.479166666666666,75.3625005,-3.199999499999997,-6.795833583333335,-9.995833083333338,3.199999499999997,6.795833583333335,9.995833083333338,18835.373333333333,6253.148073480001,25088.521406813335
2026-06-22 20:35:00,2026-06-22,20:35,2026-06-22 20:30:00,757.0,230.270004,987.270004,698.899994,157.580002,856.479996,293.92,213.98,293.92,63.08333333333333,19.189167,82.27250033333333,58.24166616666666,13.131666833333334,71.373333,-4.841667166666667,-6.057500166666667,-10.899167333333324,4.841667166666667,6.057500166666667,10.899167333333324,18541.453333333335,5640.079964640001,24181.533297973332
2026-06-22 20:40:00,2026-06-22,20:40,2026-06-22 20:30:00,743.0,206.669998,949.669998,695.730011,143.210007,838.940018,293.92,213.98,293.92,61.91666666666666,17.22249983333333,79.13916649999999,57.97750091666666,11.934167249999998,69.91166816666666,-3.9391657499999937,-5.288332583333332,-9.22749833333333,3.9391657499999937,5.288332583333332,9.22749833333333,18198.546666666665,5062.037151013333,23260.58381768
2026-06-22 20:45:00,2026-06-22,20:45,2026-06-22 20:45:00,737.0,184.309998,921.309998,698.809998,133.580002,832.39,305.82,224.55,306.32,61.41666666666666,15.3591665,76.77583316666666,58.23416649999999,11.131666833333334,69.36583333333333,-3.182500166666664,-4.227499666666667,-7.40999983333333,3.182500166666664,4.227499666666667,7.40999983333333,18782.444999999996,4697.14029903,23479.585299029997
2026-06-22 20:50:00,2026-06-22,20:50,2026-06-22 20:45:00,733.0,163.089996,896.089996,687.73999,121.940002,809.6799920000001,305.82,224.55,306.32,61.08333333333333,13.590833,74.67416633333333,57.311665833333336,10.161666833333332,67.47333266666666,-3.771667499999992,-3.4291661666666684,-7.200833666666668,3.771667499999992,3.4291661666666684,7.200833666666668,18680.504999999997,4156.34854806,22836.85354806
2026-06-22 20:55:00,2026-06-22,20:55,2026-06-22 20:45:00,730.0,142.919998,872.919998,689.799988,110.379997,800.179985,305.82,224.55,306.32,60.83333333333333,11.909999833333332,72.74333316666666,57.48333233333333,9.198333083333331,66.68166541666666,-3.350000999999999,-2.711666750000001,-6.061667749999998,3.350000999999999,2.711666750000001,6.061667749999998,18604.05,3642.3161490299995,22246.366149029996
2026-06-22 21:00:00,2026-06-22,21:00,2026-06-22 21:00:00,727.0,123.760002,850.760002,709.6399839999999,100.470001,810.1099849999999,293.97,213.12,293.97,60.58333333333333,10.3133335,70.89666683333333,59.136665333333326,8.372500083333332,67.50916541666666,-1.4466680000000025,-1.9408334166666688,-3.387501416666666,1.4466680000000025,1.9408334166666688,3.387501416666666,17809.6825,3031.8106489950005,20841.493148995
2026-06-22 21:05:00,2026-06-22,21:05,2026-06-22 21:00:00,724.0,105.599998,829.599998,689.979981,87.190002,777.169983,293.97,213.12,293.97,60.33333333333333,8.799999833333333,69.13333316666666,57.49833174999999,7.2658335,64.76416524999999,-2.8350015833333373,-1.5341663333333324,-4.369167916666669,2.8350015833333373,1.5341663333333324,4.369167916666669,17736.19,2586.935951005,20323.125951005
2026-06-22 21:10:00,2026-06-22,21:10,2026-06-22 21:00:00,721.0,88.470001,809.470001,684.509994,80.059998,764.569992,293.97,213.12,293.97,60.08333333333333,7.372500083333333,67.45583341666666,57.0424995,6.671666499999999,63.71416599999999,-3.0408338333333305,-0.7008335833333339,-3.741667416666672,3.0408338333333305,0.7008335833333339,3.741667416666672,17662.697500000002,2167.2938494975,19829.9913494975
2026-06-22 21:15:00,2026-06-22,21:15,2026-06-22 21:15:00,717.0,72.43,789.4300000000001,693.800018,73.699997,767.5000150000001,275.46,218.51,275.46,59.75,6.035833333333334,65.78583333333333,57.816668166666666,6.141666416666666,63.95833458333334,-1.9333318333333336,0.1058330833333327,-1.8274987499999893,1.9333318333333336,0.1058330833333327,1.8274987499999893,16458.735,1662.63065,18121.365649999996
2026-06-22 21:20:00,2026-06-22,21:20,2026-06-22 21:15:00,713.0,57.560001,770.560001,707.880005,69.410004,777.2900089999999,275.46,218.51,275.46,59.41666666666666,4.79666675,64.21333341666667,58.99000041666666,5.784167,64.77416741666666,-0.4266662499999967,0.98750025,0.5608339999999856,0.4266662499999967,0.98750025,0.5608339999999856,16366.914999999995,1321.2898229549999,17688.204822955
2026-06-22 21:25:00,2026-06-22,21:25,2026-06-22 21:15:00,710.0,44.119999,754.119999,711.0099789999999,63.32,774.329979,275.46,218.51,275.46,59.16666666666666,3.676666583333333,62.84333325,59.25083158333332,5.276666666666666,64.52749825,0.0841649166666655,1.6000000833333332,1.684164999999993,0.0841649166666655,1.6000000833333332,1.684164999999993,16298.049999999996,1012.7745770449999,17310.824577044998
2026-06-22 21:30:00,2026-06-22,21:30,2026-06-22 21:30:00,709.0,32.32,741.32,699.570007,59.060001,758.6300080000001,245.5,202.8,109.36,59.08333333333333,2.6933333333333334,61.77666666666667,58.29750058333333,4.92166675,63.21916733333334,-0.7858327499999973,2.228333416666666,1.4425006666666675,0.7858327499999973,2.228333416666666,1.4425006666666675,14504.958333333332,661.2133333333334,15166.171666666667
2026-06-22 21:35:00,2026-06-22,21:35,2026-06-22 21:30:00,709.0,22.1,731.1,707.950012,55.34,763.290012,245.5,202.8,109.36,59.08333333333333,1.8416666666666668,60.925,58.995834333333335,4.611666666666666,63.607501,-0.087498999999994,2.77,2.682501000000002,0.087498999999994,2.77,2.682501000000002,14504.958333333332,452.1291666666667,14957.0875
2026-06-22 21:40:00,2026-06-22,21:40,2026-06-22 21:30:00,710.0,14.02,724.02,710.769989,50.200001,760.96999,245.5,202.8,109.36,59.16666666666666,1.1683333333333332,60.335,59.230832416666665,4.183333416666667,63.414165833333335,0.0641657500000079,3.0150000833333337,3.0791658333333345,0.0641657500000079,3.0150000833333337,3.0791658333333345,14525.416666666664,286.8258333333333,14812.2425
2026-06-22 21:45:00,2026-06-22,21:45,2026-06-22 21:45:00,711.0,8.35,719.35,718.410004,47.130001,765.540005,204.91,188.5,148.78,59.25,0.6958333333333333,59.94583333333333,59.867500333333325,3.927500083333333,63.79500041666666,0.6175003333333251,3.23166675,3.849167083333328,0.6175003333333251,3.23166675,3.849167083333328,12140.9175,142.58320833333332,12283.500708333333
2026-06-22 21:50:00,2026-06-22,21:50,2026-06-22 21:45:00,712.0,4.69,716.69,721.200013,43.369999,764.570012,204.91,188.5,148.78,59.33333333333333,0.3908333333333333,59.72416666666667,60.10000108333333,3.614166583333333,63.71416766666667,0.7666677500000034,3.22333325,3.990001,0.7666677500000034,3.22333325,3.990001,12157.993333333332,80.08565833333333,12238.078991666667
2026-06-22 21:55:00,2026-06-22,21:55,2026-06-22 21:45:00,713.0,2.37,715.37,745.5799870000001,40.220001,785.7999880000001,204.91,188.5,148.78,59.41666666666666,0.1975,59.61416666666666,62.13166558333334,3.35166675,65.48333233333334,2.71499891666668,3.15416675,5.8691656666666745,2.71499891666668,3.15416675,5.8691656666666745,12175.069166666664,40.469725000000004,12215.538891666665
2026-06-22 22:00:00,2026-06-22,22:00,2026-06-22 22:00:00,714.0,1.04,715.04,756.070007,37.689999,793.760006,232.05,211.56,232.05,59.5,0.0866666666666666,59.58666666666666,63.00583391666667,3.14083325,66.14666716666666,3.505833916666667,3.0541665833333336,6.560000500000001,3.505833916666667,3.0541665833333336,6.560000500000001,13806.975,20.110999999999986,13827.086
2026-06-22 22:05:00,2026-06-22,22:05,2026-06-22 22:00:00,715.0,0.39,715.39,777.149994,34.799999,811.949993,232.05,211.56,232.05,59.58333333333333,0.0325,59.61583333333333,64.76249949999999,2.8999999166666663,67.66249941666666,5.179166166666661,2.867499916666666,8.046666083333335,5.179166166666661,2.867499916666666,8.046666083333335,13826.3125,7.541625000000001,13833.854125
2026-06-22 22:10:00,2026-06-22,22:10,2026-06-22 22:00:00,715.0,0.13,715.13,784.950013,32.75,817.700013,232.05,211.56,232.05,59.58333333333333,0.0108333333333333,59.594166666666666,65.41250108333332,2.7291666666666665,68.14166775,5.829167749999996,2.7183333333333333,8.54750108333333,5.829167749999996,2.7183333333333333,8.54750108333333,13826.3125,2.5138749999999925,13828.826375
2026-06-22 22:15:00,2026-06-22,22:15,2026-06-22 22:15:00,714.0,0.03,714.03,826.329986,28.370001,854.699987,206.81,205.87,206.81,59.5,0.0024999999999999,59.5025,68.86083216666665,2.36416675,71.22499891666666,9.360832166666654,2.36166675,11.722498916666666,9.360832166666654,2.36166675,11.722498916666666,12305.195,0.5170249999999793,12305.712024999999
2026-06-22 22:20:00,2026-06-22,22:20,2026-06-22 22:15:00,711.0,0.0,711.0,843.49997,28.129999,871.629969,206.81,205.87,206.81,59.25,0.0,59.25,70.29166416666666,2.344166583333333,72.63583075,11.041664166666664,2.344166583333333,13.385830749999997,11.041664166666664,2.344166583333333,13.385830749999997,12253.4925,0.0,12253.4925
2026-06-22 22:25:00,2026-06-22,22:25,2026-06-22 22:15:00,708.0,0.0,708.0,858.019989,26.48,884.499989,206.81,205.87,206.81,59.0,0.0,59.0,71.50166575,2.2066666666666666,73.70833241666666,12.50166575,2.2066666666666666,14.708332416666664,12.50166575,2.2066666666666666,14.708332416666664,12201.79,0.0,12201.79
2026-06-22 22:30:00,2026-06-22,22:30,2026-06-22 22:30:00,707.0,0.0,707.0,854.360016,25.959999,880.320015,170.6,198.74,70.0,58.91666666666666,0.0,58.91666666666666,71.19666799999999,2.16333325,73.36000125,12.280001333333333,2.16333325,14.44333458333334,12.280001333333333,2.16333325,14.44333458333334,10051.18333333333,0.0,10051.18333333333
2026-06-22 22:35:00,2026-06-22,22:35,2026-06-22 22:30:00,704.0,0.0,704.0,846.679993,25.82,872.499993,170.6,198.74,70.0,58.66666666666666,0.0,58.66666666666666,70.55666608333333,2.1516666666666664,72.70833275,11.889999416666669,2.1516666666666664,14.04166608333334,11.889999416666669,2.1516666666666664,14.04166608333334,10008.533333333331,0.0,10008.533333333331
2026-06-22 22:40:00,2026-06-22,22:40,2026-06-22 22:30:00,702.0,0.0,702.0,886.640015,25.82,912.460015,170.6,198.74,70.0,58.5,0.0,58.5,73.88666791666665,2.1516666666666664,76.03833458333332,15.386667916666651,2.1516666666666664,17.538334583333324,15.386667916666651,2.1516666666666664,17.538334583333324,9980.1,0.0,9980.1
2026-06-22 22:45:00,2026-06-22,22:45,2026-06-22 22:45:00,700.0,0.0,700.0,905.5,25.82,931.32,153.46,169.48,70.0,58.33333333333333,0.0,58.33333333333333,75.45833333333333,2.1516666666666664,77.61,17.125,2.1516666666666664,19.27666666666667,17.125,2.1516666666666664,19.27666666666667,8951.833333333334,0.0,8951.833333333334
2026-06-22 22:50:00,2026-06-22,22:50,2026-06-22 22:45:00,698.0,0.0,698.0,925.239991,25.82,951.059991,153.46,169.48,70.0,58.16666666666666,0.0,58.16666666666666,77.10333258333333,2.1516666666666664,79.25499925,18.93666591666667,2.1516666666666664,21.08833258333334,18.93666591666667,2.1516666666666664,21.08833258333334,8926.256666666666,0.0,8926.256666666666
2026-06-22 22:55:00,2026-06-22,22:55,2026-06-22 22:45:00,697.0,0.0,697.0,929.359985,25.82,955.179985,153.46,169.48,70.0,58.08333333333333,0.0,58.08333333333333,77.44666541666666,2.1516666666666664,79.59833208333333,19.363332083333333,2.1516666666666664,21.514998750000004,19.363332083333333,2.1516666666666664,21.514998750000004,8913.468333333332,0.0,8913.468333333332
2026-06-22 23:00:00,2026-06-22,23:00,2026-06-22 23:00:00,693.0,0.0,693.0,920.410004,25.82,946.230004,164.23,193.84,90.87,57.75,0.0,57.75,76.70083366666665,2.1516666666666664,78.85250033333332,18.950833666666654,2.1516666666666664,21.102500333333325,18.950833666666654,2.1516666666666664,21.102500333333325,9484.2825,0.0,9484.2825
2026-06-22 23:05:00,2026-06-22,23:05,2026-06-22 23:00:00,690.0,0.0,690.0,918.420044,25.82,944.240044,164.23,193.84,90.87,57.5,0.0,57.5,76.53500366666665,2.1516666666666664,78.68667033333332,19.03500366666665,2.1516666666666664,21.186670333333325,19.03500366666665,2.1516666666666664,21.186670333333325,9443.224999999999,0.0,9443.224999999999
