timestamp,date,time,timestamp_15min,wind_forecast_mw,solar_forecast_mw,portfolio_forecast_mw,wind_actual_mw,solar_actual_mw,portfolio_actual_mw,da_price_eur_mwh,id3_price_eur_mwh,imbalance_price_eur_mwh,wind_forecast_mwh,solar_forecast_mwh,portfolio_forecast_mwh,wind_actual_mwh,solar_actual_mwh,portfolio_actual_mwh,wind_error_mwh,solar_error_mwh,portfolio_error_mwh,wind_abs_error_mwh,solar_abs_error_mwh,portfolio_abs_error_mwh,wind_da_revenue_eur,solar_da_revenue_eur,portfolio_da_revenue_eur,id3_price_column_used,id3_price_used_eur_mwh,wind_id_correction_value_eur,wind_id_corrected_pnl_eur,solar_id_correction_value_eur,solar_id_corrected_pnl_eur,portfolio_id_correction_value_eur,portfolio_id_corrected_pnl_eur,wind_imbalance_settlement_value_eur,wind_no_correction_pnl_eur,solar_imbalance_settlement_value_eur,solar_no_correction_pnl_eur,portfolio_imbalance_settlement_value_eur,portfolio_no_correction_pnl_eur
2026-06-22 10:55:00,2026-06-22,10:55,2026-06-22 10:45:00,712.0,2235.02002,2947.02002,808.9200129999999,1545.030029,2353.950042,65.0,77.38,16.73,59.33333333333333,186.25166833333333,245.58500166666664,67.41000108333333,128.75250241666666,196.1625035,8.076667749999999,-57.49916591666667,-49.42249816666663,8.076667749999999,57.49916591666667,49.42249816666663,3856.6666666666665,12106.358441666667,15963.025108333331,id3_price_eur_mwh,77.38,624.9725504949998,4481.639217161666,-4449.285458631666,7657.072983035001,-3824.3129081366633,12138.712200196667,135.12265145749998,3991.7893181241666,-961.9610457858334,11144.397395880835,-826.8383943283327,15136.186714004998
2026-06-22 11:00:00,2026-06-22,11:00,2026-06-22 11:00:00,719.0,2244.280029,2963.280029,820.299987,1546.310059,2366.610046,71.01,86.28,71.01,59.91666666666666,187.02333575,246.94000241666663,68.35833224999999,128.8591715833333,197.2175038333333,8.441665583333332,-58.16416416666669,-49.72249858333333,8.441665583333332,58.16416416666669,49.72249858333333,4254.6825,13280.5270716075,17535.2095716075,id3_price_eur_mwh,86.28,728.34690653,4983.02940653,-5018.404084300002,8262.122987307497,-4290.05717777,13245.1523938375,599.4426730724999,4854.1251730725,-4130.2372974750015,9150.289774132498,-3530.7946244025,14004.414947204998
2026-06-22 11:05:00,2026-06-22,11:05,2026-06-22 11:00:00,722.0,2252.449951,2974.449951,822.73999,1546.859985,2369.599975,71.01,86.28,71.01,60.16666666666666,187.70416258333333,247.87082925,68.56166583333334,128.90499875,197.4666645833333,8.394999166666679,-58.79916383333333,-50.4041646666667,8.394999166666679,58.79916383333333,50.4041646666667,4272.435,13328.8725850425,17601.3075850425,id3_price_eur_mwh,86.28,724.3205281000011,4996.755528100001,-5073.19185554,8255.6807295025,-4348.871327440003,13252.436257602498,596.1288908250009,4868.563890825001,-4175.3286238050005,9153.5439612375,-3579.199732980003,14022.107852062498
2026-06-22 11:10:00,2026-06-22,11:10,2026-06-22 11:00:00,726.0,2259.919922,2985.919922,843.470001,1531.180054,2374.650055,71.01,86.28,71.01,60.5,188.32666016666667,248.82666016666667,70.28916674999999,127.59833783333332,197.8875045833333,9.789166749999993,-60.72832233333335,-50.93915558333336,9.789166749999993,60.72832233333335,50.93915558333336,4296.1050000000005,13373.076138435,17669.181138435,id3_price_eur_mwh,86.28,844.6093071899994,5140.71430719,-5239.639650920001,8133.436487514999,-4395.030343730003,13274.150794704998,695.1287309174995,4991.2337309175,-4312.318168890001,9060.757969545,-3617.189437972502,14051.991700462499
2026-06-22 11:15:00,2026-06-22,11:15,2026-06-22 11:15:00,729.0,2266.850098,2995.850098,836.600006,1572.550049,2409.150055,61.2,75.82,53.52,60.75,188.9041748333333,249.6541748333333,69.71666716666667,131.04583741666664,200.7625045833333,8.966667166666667,-57.85833741666664,-48.891670249999976,8.966667166666667,57.85833741666664,48.891670249999976,3717.9,11560.935499799998,15278.835499799998,id3_price_eur_mwh,75.82,679.8527045766666,4397.7527045766665,-4386.819142931665,7174.116356868333,-3706.966438354998,11571.869061445,479.89602676000004,4197.79602676,-3096.578218539999,8464.35728126,-2616.682191779999,12662.153308019999
2026-06-22 11:20:00,2026-06-22,11:20,2026-06-22 11:15:00,732.0,2273.429932,3005.429932,829.4700009999999,1563.170044,2392.640045,61.2,75.82,53.52,61.0,189.45249433333333,250.45249433333333,69.12250008333332,130.2641703333333,199.38667041666668,8.122500083333321,-59.18832400000002,-51.06582391666666,8.122500083333321,59.18832400000002,51.06582391666666,3733.2,11594.4926532,15327.692653200002,id3_price_eur_mwh,75.82,615.8479563183323,4349.047956318333,-4487.658725680001,7106.83392752,-3871.8107693616657,11455.881883838336,434.7162044599994,4167.916204459999,-3167.7591004800015,8426.73355272,-2733.0428960199997,12594.649757180003
2026-06-22 11:25:00,2026-06-22,11:25,2026-06-22 11:15:00,735.0,2279.719971,3014.719971,845.549988,1901.050049,2746.600037,61.2,75.82,53.52,61.25,189.97666425,251.22666425,70.462499,158.42083741666664,228.88333641666668,9.212498999999994,-31.55582683333336,-22.34332783333332,9.212498999999994,31.55582683333336,22.34332783333332,3748.5,11626.5718521,15375.0718521,id3_price_eur_mwh,75.82,698.4916741799994,4446.99167418,-2392.5627905033352,9234.009061596666,-1694.071116323332,13681.000735776668,493.0529464799997,4241.55294648,-1688.8678521200015,9937.703999979998,-1195.8149056399993,14179.25694646
2026-06-22 11:30:00,2026-06-22,11:30,2026-06-22 11:30:00,737.0,2285.879883,3022.879883,858.149994,1877.619995,2735.769989,51.0,57.57,13.38,61.41666666666666,190.48999025,251.90665691666663,71.51249949999999,156.46833291666667,227.98083241666663,10.095832833333333,-34.02165733333334,-23.925824500000004,10.095832833333333,34.02165733333334,23.925824500000004,3132.2499999999995,9714.98950275,12847.23950275,id3_price_eur_mwh,57.57,581.217096215,3713.467096215,-1958.6268126800005,7756.36269007,-1377.4097164650002,11469.829786285,135.08224331,3267.3322433099997,-455.2097751200001,9259.77972763,-320.12753181000005,12527.11197094
2026-06-22 11:35:00,2026-06-22,11:35,2026-06-22 11:30:00,740.0,2291.679932,3031.679932,875.0,1861.390015,2736.390015,51.0,57.57,13.38,61.66666666666666,190.97332766666665,252.63999433333333,72.91666666666666,155.1158345833333,228.03250125,11.25,-35.85749308333334,-24.60749308333334,11.25,35.85749308333334,24.60749308333334,3144.9999999999995,9739.639711,12884.639711,id3_price_eur_mwh,57.57,647.6625,3792.6625,-2064.3158768075004,7675.323834192499,-1416.6533768075003,11467.9863341925,150.525,3295.5249999999996,-479.7732574550001,9259.866453544999,-329.2482574550001,12555.391453545
2026-06-22 11:40:00,2026-06-22,11:40,2026-06-22 11:30:00,743.0,2297.159912,3040.159912,886.950012,1903.75,2790.700012,51.0,57.57,13.38,61.91666666666666,191.42999266666664,253.3466593333333,73.91250099999999,158.64583333333331,232.5583343333333,11.995834333333336,-32.78415933333332,-20.788324999999983,11.995834333333336,32.78415933333332,20.788324999999983,3157.7499999999995,9762.929626,12920.679625999996,id3_price_eur_mwh,57.57,690.6001825700001,3848.35018257,-1887.3840528199996,7875.545573179999,-1196.783870249999,11723.895755749996,160.50426338000005,3318.2542633799994,-438.6520518799999,9324.277574119998,-278.14778849999976,12642.531837499995
2026-06-22 11:45:00,2026-06-22,11:45,2026-06-22 11:45:00,744.0,2302.25,3046.25,870.820007,1923.26001,2794.080017,46.0,47.98,5.52,62.0,191.85416666666663,253.85416666666663,72.56833391666666,160.27166749999998,232.84000141666667,10.56833391666666,-31.58249916666665,-21.01416524999996,10.56833391666666,31.58249916666665,21.01416524999996,2852.0,8825.291666666664,11677.291666666664,id3_price_eur_mwh,47.98,507.0686613216663,3359.0686613216662,-1515.328310016666,7309.963356649998,-1008.259648694998,10669.032017971664,58.33720321999996,2910.33720322,-174.3353953999999,8650.956271266665,-115.99819217999976,11561.293474486665
2026-06-22 11:50:00,2026-06-22,11:50,2026-06-22 11:45:00,743.0,2307.070068,3050.070068,867.459992,1816.199951,2683.659943,46.0,47.98,5.52,61.91666666666666,192.255839,254.17250566666667,72.28833266666666,151.34999591666667,223.63832858333333,10.371666000000005,-40.90584308333334,-30.534177083333333,10.371666000000005,40.90584308333334,30.534177083333333,2848.166666666666,8843.768594000001,11691.935260666667,id3_price_eur_mwh,47.98,497.6325346800002,3345.7992013466665,-1962.6623511383332,6881.106242861668,-1465.0298164583332,10226.905444208334,57.25159632000002,2905.418262986666,-225.80025382,8617.968340180001,-168.5486575,11523.386603166668
2026-06-22 11:55:00,2026-06-22,11:55,2026-06-22 11:45:00,739.0,2311.77002,3050.77002,880.2400210000001,1833.530029,2713.77005,46.0,47.98,5.52,61.58333333333333,192.64750166666664,254.230835,73.35333508333333,152.79416908333332,226.14750416666664,11.770001750000006,-39.85333258333333,-28.083330833333378,11.770001750000006,39.85333258333333,28.083330833333378,2832.833333333333,8861.785076666665,11694.61841,id3_price_eur_mwh,47.98,564.7246839650003,3397.558017298333,-1912.162897348333,6949.622179318332,-1347.438213383335,10347.180196616664,64.97040966000003,2897.803742993333,-219.99039585999995,8641.794680806664,-155.01998620000023,11539.598423799998
2026-06-22 12:00:00,2026-06-22,12:00,2026-06-22 12:00:00,736.0,2315.949951,3051.949951,832.540009,1893.130005,2725.6700140000003,49.66,42.98,93.66,61.33333333333333,192.99582925,254.32916258333333,69.37833408333333,157.76083375,227.1391678333333,8.04500075,-35.234995500000025,-27.18999475000001,8.04500075,35.234995500000025,27.18999475000001,3045.813333333333,9584.172880555,12629.986213888333,id3_price_eur_mwh,42.98,345.774132235,3391.587465568333,-1514.4001065900009,8069.772773964998,-1168.6259743550004,11461.360239533333,753.4947702449999,3799.308103578333,-3300.1096785300024,6284.063202024997,-2546.614908285001,10083.371305603332
2026-06-22 12:05:00,2026-06-22,12:05,2026-06-22 12:00:00,733.0,2319.719971,3052.719971,799.3099970000001,1680.920044,2480.230041,49.66,42.98,93.66,61.08333333333333,193.3099975833333,254.39333091666663,66.60916641666667,140.0766703333333,206.68583675,5.525833083333339,-53.23332725,-47.70749416666664,5.525833083333339,53.23332725,47.70749416666664,3033.398333333333,9599.774479988331,12633.172813321664,id3_price_eur_mwh,42.98,237.5003059216669,3270.898639255,-2287.968405205,7311.8060747833315,-2050.4680992833323,10582.704714038333,517.5495265850005,3550.9478599183335,-4985.833430235,4613.941049753331,-4468.283903649997,8164.888909671667
2026-06-22 12:10:00,2026-06-22,12:10,2026-06-22 12:00:00,734.0,2323.409912,3057.409912,795.540009,1590.069946,2385.609955,49.66,42.98,93.66,61.16666666666666,193.61749266666664,254.7841593333333,66.29500075,132.50582883333334,198.80082958333327,5.128334083333343,-61.111663833333296,-55.98332975000002,5.128334083333343,61.111663833333296,55.98332975000002,3037.536666666666,9615.044685826664,12652.581352493333,id3_price_eur_mwh,42.98,220.41579890166705,3257.952465568333,-2626.579311556665,6988.465374269999,-2406.1635126550004,10246.417839838332,480.3197702450008,3517.8564369116666,-5723.718434629996,3891.3262511966677,-5243.398664385001,7409.182688108332
2026-06-22 12:15:00,2026-06-22,12:15,2026-06-22 12:15:00,735.0,2327.179932,3062.179932,829.620026,1637.25,2466.870026,40.5,36.37,8.0,61.25,193.931661,255.181661,69.13500216666667,136.4375,205.57250216666665,7.885002166666666,-57.49416099999999,-49.60915883333334,7.885002166666666,57.49416099999999,49.60915883333334,2480.625,7854.2322705,10334.8572705,id3_price_eur_mwh,36.37,286.7775288016666,2767.4025288016664,-2091.06263557,5763.16963493,-1804.2851067683332,8530.572163731667,63.08001733333333,2543.705017333333,-459.95328799999993,7394.2789825,-396.8732706666667,9937.983999833334
2026-06-22 12:20:00,2026-06-22,12:20,2026-06-22 12:15:00,739.0,2330.969971,3069.969971,828.670014,1647.689941,2476.359955,40.5,36.37,8.0,61.58333333333333,194.2474975833333,255.83083091666663,69.0558345,137.30749508333332,206.36332958333327,7.472501166666674,-56.94000249999999,-49.46750133333336,7.472501166666674,56.94000249999999,49.46750133333336,2494.125,7867.023652124999,10361.148652125,id3_price_eur_mwh,36.37,271.7748674316669,2765.8998674316667,-2070.907890925,5796.115761199999,-1799.133023493334,8562.015628631667,59.78000933333339,2553.9050093333335,-455.52001999999993,7411.503632124999,-395.7400106666669,9965.408641458334
2026-06-22 12:25:00,2026-06-22,12:25,2026-06-22 12:15:00,743.0,2334.820068,3077.820068,819.039978,1627.72998,2446.769958,40.5,36.37,8.0,61.91666666666666,194.568339,256.48500566666667,68.2533315,135.644165,203.8974965,6.336664833333344,-58.92417400000002,-52.58750916666668,6.336664833333344,58.92417400000002,52.58750916666668,2507.6249999999995,7880.0177295,10387.6427295,id3_price_eur_mwh,36.37,230.46449998833373,2738.089499988333,-2143.0722083800006,5736.94552112,-1912.6077083916668,8475.035021108333,50.693318666666755,2558.3183186666665,-471.3933920000002,7408.6243375,-420.7000733333334,9966.942656166666
2026-06-22 12:30:00,2026-06-22,12:30,2026-06-22 12:30:00,746.0,2338.709961,3084.709961,815.950012,1613.430054,2429.380066,37.9,26.5,7.36,62.16666666666666,194.89249675,257.05916341666665,67.99583433333333,134.45250449999995,202.4483388333333,5.829167666666677,-60.439992250000046,-54.61082458333334,5.829167666666677,60.439992250000046,54.61082458333334,2356.1166666666663,7386.425626824999,9742.542293491666,id3_price_eur_mwh,26.5,154.47294316666694,2510.5896098333333,-1601.6597946250013,5784.765832199998,-1447.1868514583334,8295.355442033333,42.902674026666745,2399.019340693333,-444.8383429600004,6941.587283864998,-401.9356689333334,9340.606624558333
2026-06-22 12:35:00,2026-06-22,12:35,2026-06-22 12:30:00,751.0,2342.070068,3093.070068,824.7299800000001,1616.75,2441.47998,37.9,26.5,7.36,62.58333333333333,195.17250566666667,257.755839,68.72749833333333,134.72916666666666,203.456665,6.144165000000001,-60.44333900000001,-54.299174,6.144165000000001,60.44333900000001,54.299174,2371.908333333333,7397.037964766666,9768.9462981,id3_price_eur_mwh,26.5,162.82037250000002,2534.7287058333327,-1601.7484835000002,5795.2894812666655,-1438.928111,8330.0181871,45.22105440000001,2417.129387733333,-444.8629750400001,6952.174989726665,-399.64192064,9369.30437746
2026-06-22 12:40:00,2026-06-22,12:40,2026-06-22 12:30:00,758.0,2344.209961,3102.209961,820.559998,1609.719971,2430.279969,37.9,26.5,7.36,63.16666666666666,195.3508300833333,258.51749675,68.37999983333333,134.14333091666666,202.52333075,5.213333166666672,-61.20749916666665,-55.99416600000001,5.213333166666672,61.20749916666665,55.99416600000001,2394.0166666666664,7403.796460158332,9797.813126825,id3_price_eur_mwh,26.5,138.1533289166668,2532.1699955833333,-1621.9987279166662,5781.7977322416655,-1483.8453990000005,8313.967727825,38.37013210666671,2432.3867987733333,-450.4871938666666,6953.309266291665,-412.11706176000007,9385.696065065
2026-06-22 12:45:00,2026-06-22,12:45,2026-06-22 12:45:00,766.0,2345.340088,3111.340088,798.360015,1623.089966,2421.449981,30.01,19.72,8.0,63.83333333333333,195.4450073333333,259.2783406666666,66.53000125,135.25749716666667,201.78749841666664,2.6966679166666694,-60.18751016666664,-57.49084224999999,2.6966679166666694,60.18751016666664,57.49084224999999,1915.638333333333,5865.304670073333,7780.943003406665,id3_price_eur_mwh,19.72,53.17829131666672,1968.81662465,-1186.897700486666,4678.406969586667,-1133.7194091699998,6647.223594236666,21.573343333333355,1937.2116766666663,-481.5000813333331,5383.80458874,-459.92673799999994,7321.016265406665
2026-06-22 12:50:00,2026-06-22,12:50,2026-06-22 12:45:00,774.0,2345.530029,3119.530029,804.649994,1621.01001,2425.660004,30.01,19.72,8.0,64.5,195.46083575,259.96083575,67.05416616666666,135.08416749999998,202.13833366666665,2.5541661666666613,-60.37666825000002,-57.82250208333335,2.5541661666666613,60.37666825000002,57.82250208333335,1935.645,5865.7796808575,7801.424680857501,id3_price_eur_mwh,19.72,50.36815680666656,1986.0131568066663,-1190.6278978900004,4675.1517829675,-1140.2597410833334,6661.164939774168,20.43332933333329,1956.0783293333334,-483.0133460000002,5382.766334857501,-462.5800166666668,7338.844664190834
2026-06-22 12:55:00,2026-06-22,12:55,2026-06-22 12:45:00,779.0,2344.649902,3123.649902,821.4700009999999,1577.599976,2399.069977,30.01,19.72,8.0,64.91666666666666,195.3874918333333,260.3041585,68.45583341666665,131.46666466666665,199.92249808333327,3.5391667499999926,-63.92082716666667,-60.38166041666676,3.5391667499999926,63.92082716666667,60.38166041666676,1948.1491666666664,5863.578629918333,7811.727796585002,id3_price_eur_mwh,19.72,69.79236830999984,2017.9415349766664,-1260.5187117266669,4603.059918191666,-1190.7263434166684,6621.001453168334,28.31333399999994,1976.4625006666663,-511.36661733333335,5352.212012585,-483.0532833333341,7328.674513251668
2026-06-22 13:00:00,2026-06-22,13:00,2026-06-22 13:00:00,784.0,2342.870117,3126.870117,841.429993,1591.800049,2433.230042,35.68,24.43,8.0,65.33333333333333,195.23917641666665,260.57250975,70.11916608333333,132.65000408333333,202.76917016666667,4.785832749999997,-62.58917233333332,-57.803339583333326,4.785832749999997,62.58917233333332,57.803339583333326,2331.093333333333,6966.133814546666,9297.22714788,id3_price_eur_mwh,24.43,116.91789408249991,2448.0112274158328,-1529.053480103333,5437.080334443333,-1412.1355860208332,7885.091561859166,38.28666199999998,2369.3799953333328,-500.7133786666666,6465.42043588,-462.4267166666666,8834.800431213333
2026-06-22 13:05:00,2026-06-22,13:05,2026-06-22 13:00:00,788.0,2340.290039,3128.290039,828.3900140000001,1583.25,2411.640014,35.68,24.43,8.0,65.66666666666666,195.02416991666664,260.6908365833333,69.03250116666666,131.9375,200.97000116666663,3.3658345000000054,-63.08666991666664,-59.72083541666666,3.3658345000000054,63.08666991666664,59.72083541666666,2342.986666666666,6958.462382626665,9301.449049293333,id3_price_eur_mwh,24.43,82.22733683500013,2425.2140035016664,-1541.207346064166,5417.255036562499,-1458.9800092291664,7842.469040064167,26.926676000000043,2369.9133426666663,-504.6933593333331,6453.769023293332,-477.7666833333333,8823.68236596
2026-06-22 13:10:00,2026-06-22,13:10,2026-06-22 13:00:00,788.0,2337.030029,3125.030029,836.940002,1601.349976,2438.289978,35.68,24.43,8.0,65.66666666666666,194.75250241666663,260.4191690833333,69.74500016666667,133.44583133333333,203.1908315,4.078333500000014,-61.3066710833333,-57.228337583333314,4.078333500000014,61.3066710833333,57.228337583333314,2342.986666666666,6948.769286226665,9291.755952893333,id3_price_eur_mwh,24.43,99.63368740500032,2442.6203540716665,-1497.7219745658324,5451.047311660833,-1398.0882871608328,7893.6676657325,32.62666800000011,2375.6133346666666,-490.4533686666664,6458.3159175599985,-457.8267006666665,8833.929252226666
2026-06-22 13:15:00,2026-06-22,13:15,2026-06-22 13:15:00,789.0,2333.159912,3122.159912,827.720001,1592.51001,2420.230011,33.19,23.47,8.0,65.75,194.42999266666664,260.17999266666664,68.97666674999999,132.70916749999998,201.68583425,3.2266667499999926,-61.72082516666666,-58.49415841666664,3.2266667499999926,61.72082516666666,58.49415841666664,2182.2425,6453.131456606665,8635.373956606665,id3_price_eur_mwh,23.47,75.72986862249982,2257.9723686225,-1448.5877666616664,5004.543689944999,-1372.857898039166,7262.516058567499,25.81333399999994,2208.055834,-493.76660133333326,5959.364855273332,-467.95326733333314,8167.420689273332
2026-06-22 13:20:00,2026-06-22,13:20,2026-06-22 13:15:00,790.0,2328.870117,3118.870117,838.3500059999999,1579.060059,2417.410065,33.19,23.47,8.0,65.83333333333333,194.07250975,259.9058430833333,69.86250049999998,131.58833825,201.45083875,4.029167166666653,-62.4841715,-58.45500433333331,4.029167166666653,62.4841715,58.45500433333331,2185.008333333333,6441.2665986025,8626.274931935832,id3_price_eur_mwh,23.47,94.56455340166634,2279.5728867349994,-1466.503505105,4974.7630934975,-1371.9389517033326,7254.335980232499,32.233337333333225,2217.2416706666663,-499.873372,5941.3932266025,-467.64003466666645,8158.634897269165
2026-06-22 13:25:00,2026-06-22,13:25,2026-06-22 13:15:00,790.0,2324.01001,3114.01001,822.880005,1559.829956,2382.709961,33.19,23.47,8.0,65.83333333333333,193.6675008333333,259.50083416666666,68.57333374999999,129.98582966666666,198.55916341666665,2.7400004166666605,-63.68167116666663,-60.941670750000014,2.7400004166666605,63.68167116666663,60.941670750000014,2185.008333333333,6427.824352658332,8612.832685991665,id3_price_eur_mwh,23.47,64.30780977916652,2249.3161431125,-1494.608822281666,4933.215530376666,-1430.3010125025005,7182.531673489165,21.920003333333284,2206.9283366666664,-509.45336933333306,5918.370983324999,-487.5333660000001,8125.2993199916655
2026-06-22 13:30:00,2026-06-22,13:30,2026-06-22 13:30:00,790.0,2318.830078,3108.830078,816.269989,1533.26001,2349.529999,30.24,23.45,3.0,65.83333333333333,193.23583983333333,259.06917316666664,68.02249908333333,127.7716675,195.7941665833333,2.189165750000001,-65.46417233333332,-63.27500658333335,2.189165750000001,65.46417233333332,63.27500658333335,1990.8,5843.45179656,7834.251796559999,id3_price_eur_mwh,23.45,51.335936837500014,2042.1359368375,-1535.1348412166665,4308.316955343334,-1483.798904379167,6350.452892180832,6.567497250000002,1997.36749725,-196.39251699999997,5647.05927956,-189.82501975000005,7644.426776809999
2026-06-22 13:35:00,2026-06-22,13:35,2026-06-22 13:30:00,791.0,2313.27002,3104.27002,845.2299800000001,1516.459961,2361.689941,30.24,23.45,3.0,65.91666666666666,192.77250166666664,258.6891683333333,70.43583166666667,126.37166341666666,196.8074950833333,4.519165000000015,-66.40083824999998,-61.881673250000034,4.519165000000015,66.40083824999998,61.881673250000034,1993.32,5829.440450399999,7822.760450399999,id3_price_eur_mwh,23.45,105.97441925000037,2099.2944192500004,-1557.0996569624997,4272.340793437499,-1451.1252377125008,6371.635212687498,13.557495000000046,2006.877495,-199.20251474999992,5630.237935649999,-185.6450197500001,7637.115430649999
2026-06-22 13:40:00,2026-06-22,13:40,2026-06-22 13:30:00,792.0,2307.100098,3099.100098,849.639984,1532.48999,2382.129974,30.24,23.45,3.0,66.0,192.2583415,258.2583415,70.803332,127.70749916666666,198.51083116666663,4.8033319999999975,-64.55084233333334,-59.74751033333334,4.8033319999999975,64.55084233333334,59.74751033333334,1995.84,5813.892246959999,7809.7322469599985,id3_price_eur_mwh,23.45,112.63813539999994,2108.4781354,-1513.7172527166667,4300.174994243333,-1401.0791173166667,6408.653129643331,14.409995999999992,2010.249996,-193.65252700000002,5620.239719959999,-179.242531,7630.489715959999
2026-06-22 13:45:00,2026-06-22,13:45,2026-06-22 13:45:00,793.0,2300.659912,3093.659912,868.519989,1497.51001,2366.029999,30.23,15.63,8.0,66.08333333333333,191.7216593333333,257.80499266666664,72.37666575,124.79250083333332,197.1691665833333,6.293332416666672,-66.92915849999997,-60.63582608333334,6.293332416666672,66.92915849999997,60.63582608333334,1997.6991666666663,5795.745761646665,7793.444928313333,id3_price_eur_mwh,15.63,98.36478567250008,2096.0639523391665,-1046.1027473549996,4749.643014291666,-947.7379616825002,6845.7069666308325,50.34665933333338,2048.0458259999996,-535.4332679999998,5260.312493646666,-485.08660866666673,7308.358319646666
2026-06-22 13:50:00,2026-06-22,13:50,2026-06-22 13:45:00,793.0,2293.790039,3086.790039,885.720001,1499.050049,2384.77005,30.23,15.63,8.0,66.08333333333333,191.14916991666664,257.23250325,73.81000008333334,124.92083741666666,198.7308375,7.726666750000007,-66.22833249999998,-58.50166574999997,7.726666750000007,66.22833249999998,58.50166574999997,1997.6991666666663,5778.439406580833,7776.138573247499,id3_price_eur_mwh,15.63,120.76780130250012,2118.4669679691665,-1035.1488369749998,4743.290569605833,-914.3810356724996,6861.757537574999,61.813334000000054,2059.5125006666663,-529.8266599999998,5248.612746580833,-468.0133259999998,7308.125247247499
2026-06-22 13:55:00,2026-06-22,13:55,2026-06-22 13:45:00,795.0,2286.389893,3081.389893,936.089996,1501.72998,2437.819976,30.23,15.63,8.0,66.25,190.53249108333333,256.7824910833333,78.00749966666666,125.144165,203.15166466666668,11.75749966666666,-65.38832608333333,-53.63082641666662,11.75749966666666,65.38832608333333,53.63082641666662,2002.7375,5759.797205449167,7762.534705449166,id3_price_eur_mwh,15.63,183.76971978999995,2186.50721979,-1022.0195366825,4737.777668766667,-838.2498168924993,6924.284888556666,94.05999733333329,2096.797497333333,-523.1066086666666,5236.6905967825005,-429.046611333333,7333.488094115833
2026-06-22 14:00:00,2026-06-22,14:00,2026-06-22 14:00:00,795.0,2278.23999,3073.23999,938.230011,1497.459961,2435.689972,28.3,13.63,101.76,66.25,189.8533325,256.1033325,78.18583425,124.78833008333334,202.9741643333333,11.93583425,-65.06500241666666,-53.12916816666672,11.93583425,65.06500241666666,53.12916816666672,1874.875,5372.84930975,7247.72430975,id3_price_eur_mwh,13.63,162.6854208275,2037.5604208275,-886.8359829391666,4486.013326810834,-724.1505621116675,6523.573747638333,1214.59049328,3089.46549328,-6621.01464592,-1248.1653361699991,-5406.424152640006,1841.3001571099949
2026-06-22 14:05:00,2026-06-22,14:05,2026-06-22 14:00:00,793.0,2267.050049,3060.050049,961.089996,1472.52002,2433.610016,28.3,13.63,101.76,66.08333333333333,188.92083741666664,255.00417075,80.090833,122.71000166666666,202.80083466666667,14.007499666666677,-66.21083574999999,-52.20333608333331,14.007499666666677,66.21083574999999,52.20333608333331,1870.1583333333333,5346.459698891666,7216.618032225,id3_price_eur_mwh,13.63,190.9222204566668,2061.08055379,-902.4536912725,4444.006007619167,-711.5314708158331,6505.086561409167,1425.403166080001,3295.5614994133343,-6737.614645919999,-1391.1549470283326,-5312.211479839998,1904.4065523850022
2026-06-22 14:10:00,2026-06-22,14:10,2026-06-22 14:00:00,792.0,2255.030029,3047.030029,994.489991,1467.430054,2461.920045,28.3,13.63,101.76,66.0,187.9191690833333,253.9191690833333,82.87416591666667,122.28583783333332,205.16000375,16.87416591666667,-65.63333124999997,-48.7591653333333,16.87416591666667,65.63333124999997,48.7591653333333,1867.8,5318.112485058332,7185.912485058332,id3_price_eur_mwh,13.63,229.9948814441667,2097.7948814441665,-894.5823049374997,4423.5301801208325,-664.587423493333,6521.325061565,1717.1151236800004,3584.9151236800003,-6678.847787999997,-1360.7353029416654,-4961.732664319997,2224.1798207383354
2026-06-22 14:15:00,2026-06-22,14:15,2026-06-22 14:15:00,791.0,2242.620117,3033.620117,1008.320007,1476.339966,2484.659973,38.85,13.54,38.85,65.91666666666666,186.88500975,252.80167641666665,84.02666725,123.0283305,207.05499775,18.110000583333346,-63.85667925,-45.74667866666664,18.110000583333346,63.85667925,45.74667866666664,2560.8625,7260.4826287875,9821.3451287875,id3_price_eur_mwh,13.54,245.2094078983335,2806.071907898334,-864.6194370449999,6395.8631917425,-619.4100291466663,9201.935099640834,703.5735226625005,3264.436022662501,-2480.8319888625,4779.650639925,-1777.258466199999,8044.0866625875005
2026-06-22 14:20:00,2026-06-22,14:20,2026-06-22 14:15:00,791.0,2229.969971,3020.969971,1030.659973,1484.130005,2514.789978,38.85,13.54,38.85,65.91666666666666,185.83083091666663,251.7474975833333,85.88833108333333,123.67750041666666,209.5658315,19.97166441666667,-62.15333049999997,-42.18166608333331,19.97166441666667,62.15333049999997,42.18166608333331,2560.8625,7219.527781112499,9780.3902811125,id3_price_eur_mwh,13.54,270.4163362016667,2831.2788362016668,-841.5560949699995,6377.9716861425,-571.139758768333,9209.250522344168,775.8991625875002,3336.7616625875003,-2414.6568899249987,4804.8708911875,-1638.7577273374993,8141.632553775002
