timestamp,date,time,timestamp_15min,wind_forecast_mw,solar_forecast_mw,portfolio_forecast_mw,wind_actual_mw,solar_actual_mw,portfolio_actual_mw,da_price_eur_mwh,id3_price_eur_mwh,imbalance_price_eur_mwh,wind_forecast_mwh,solar_forecast_mwh,portfolio_forecast_mwh,wind_actual_mwh,solar_actual_mwh,portfolio_actual_mwh,wind_error_mwh,solar_error_mwh,portfolio_error_mwh,wind_abs_error_mwh,solar_abs_error_mwh,portfolio_abs_error_mwh,wind_da_revenue_eur,solar_da_revenue_eur,portfolio_da_revenue_eur,id3_price_column_used,id3_price_used_eur_mwh,wind_id_correction_value_eur,wind_id_corrected_pnl_eur,solar_id_correction_value_eur,solar_id_corrected_pnl_eur,portfolio_id_correction_value_eur,portfolio_id_corrected_pnl_eur
2026-06-22 13:00:00,2026-06-22,13:00,2026-06-22 13:00:00,784.0,2342.870117,3126.870117,841.429993,1591.800049,2433.230042,35.68,24.43,8.0,65.33333333333333,195.23917641666665,260.57250975,70.11916608333333,132.65000408333333,202.76917016666667,4.785832749999997,-62.58917233333332,-57.803339583333326,4.785832749999997,62.58917233333332,57.803339583333326,2331.093333333333,6966.133814546666,9297.22714788,id3_price_eur_mwh,24.43,116.91789408249993,2448.0112274158328,-1529.053480103333,5437.080334443333,-1412.1355860208332,7885.091561859166
2026-06-22 13:05:00,2026-06-22,13:05,2026-06-22 13:00:00,788.0,2340.290039,3128.290039,828.3900140000001,1583.25,2411.640014,35.68,24.43,8.0,65.66666666666666,195.02416991666664,260.6908365833333,69.03250116666666,131.9375,200.97000116666663,3.3658345000000054,-63.08666991666664,-59.72083541666666,3.3658345000000054,63.08666991666664,59.72083541666666,2342.986666666666,6958.462382626665,9301.449049293333,id3_price_eur_mwh,24.43,82.22733683500013,2425.2140035016664,-1541.207346064166,5417.255036562499,-1458.9800092291664,7842.469040064167
2026-06-22 13:10:00,2026-06-22,13:10,2026-06-22 13:00:00,788.0,2337.030029,3125.030029,836.940002,1601.349976,2438.289978,35.68,24.43,8.0,65.66666666666666,194.75250241666663,260.4191690833333,69.74500016666667,133.44583133333333,203.1908315,4.078333500000014,-61.3066710833333,-57.228337583333314,4.078333500000014,61.3066710833333,57.228337583333314,2342.986666666666,6948.769286226665,9291.755952893333,id3_price_eur_mwh,24.43,99.63368740500033,2442.6203540716665,-1497.7219745658324,5451.047311660833,-1398.0882871608328,7893.6676657325
2026-06-22 13:15:00,2026-06-22,13:15,2026-06-22 13:15:00,789.0,2333.159912,3122.159912,827.720001,1592.51001,2420.230011,33.19,23.47,8.0,65.75,194.42999266666664,260.17999266666664,68.97666674999999,132.70916749999998,201.68583425,3.2266667499999926,-61.72082516666666,-58.49415841666664,3.2266667499999926,61.72082516666666,58.49415841666664,2182.2425,6453.131456606665,8635.373956606665,id3_price_eur_mwh,23.47,75.72986862249982,2257.9723686224997,-1448.5877666616664,5004.543689944999,-1372.857898039166,7262.516058567499
2026-06-22 13:20:00,2026-06-22,13:20,2026-06-22 13:15:00,790.0,2328.870117,3118.870117,838.3500059999999,1579.060059,2417.410065,33.19,23.47,8.0,65.83333333333333,194.07250975,259.9058430833333,69.86250049999998,131.58833825,201.45083875,4.029167166666653,-62.4841715,-58.45500433333331,4.029167166666653,62.4841715,58.45500433333331,2185.008333333333,6441.2665986025,8626.274931935832,id3_price_eur_mwh,23.47,94.56455340166634,2279.5728867349994,-1466.503505105,4974.7630934975,-1371.9389517033326,7254.335980232499
2026-06-22 13:25:00,2026-06-22,13:25,2026-06-22 13:15:00,790.0,2324.01001,3114.01001,822.880005,1559.829956,2382.709961,33.19,23.47,8.0,65.83333333333333,193.6675008333333,259.50083416666666,68.57333374999999,129.98582966666666,198.55916341666665,2.7400004166666605,-63.68167116666663,-60.941670750000014,2.7400004166666605,63.68167116666663,60.941670750000014,2185.008333333333,6427.824352658332,8612.832685991665,id3_price_eur_mwh,23.47,64.30780977916652,2249.3161431125,-1494.6088222816659,4933.215530376666,-1430.3010125025003,7182.531673489165
2026-06-22 13:30:00,2026-06-22,13:30,2026-06-22 13:30:00,790.0,2318.830078,3108.830078,816.269989,1533.26001,2349.529999,30.24,23.45,3.0,65.83333333333333,193.23583983333333,259.06917316666664,68.02249908333333,127.7716675,195.7941665833333,2.189165750000001,-65.46417233333332,-63.27500658333335,2.189165750000001,65.46417233333332,63.27500658333335,1990.8,5843.45179656,7834.251796559999,id3_price_eur_mwh,23.45,51.335936837500014,2042.1359368375,-1535.1348412166665,4308.316955343334,-1483.798904379167,6350.452892180832
2026-06-22 13:35:00,2026-06-22,13:35,2026-06-22 13:30:00,791.0,2313.27002,3104.27002,845.2299800000001,1516.459961,2361.689941,30.24,23.45,3.0,65.91666666666666,192.77250166666664,258.6891683333333,70.43583166666667,126.37166341666666,196.8074950833333,4.519165000000015,-66.40083824999998,-61.881673250000034,4.519165000000015,66.40083824999998,61.881673250000034,1993.32,5829.440450399999,7822.760450399999,id3_price_eur_mwh,23.45,105.97441925000035,2099.2944192500004,-1557.0996569624995,4272.340793437499,-1451.1252377125008,6371.635212687498
2026-06-22 13:40:00,2026-06-22,13:40,2026-06-22 13:30:00,792.0,2307.100098,3099.100098,849.639984,1532.48999,2382.129974,30.24,23.45,3.0,66.0,192.2583415,258.2583415,70.803332,127.70749916666666,198.51083116666663,4.8033319999999975,-64.55084233333334,-59.74751033333334,4.8033319999999975,64.55084233333334,59.74751033333334,1995.84,5813.892246959999,7809.7322469599985,id3_price_eur_mwh,23.45,112.63813539999994,2108.4781353999997,-1513.7172527166667,4300.174994243333,-1401.0791173166667,6408.653129643331
2026-06-22 13:45:00,2026-06-22,13:45,2026-06-22 13:45:00,793.0,2300.659912,3093.659912,868.519989,1497.51001,2366.029999,30.23,15.63,8.0,66.08333333333333,191.7216593333333,257.80499266666664,72.37666575,124.79250083333332,197.1691665833333,6.293332416666672,-66.92915849999997,-60.63582608333334,6.293332416666672,66.92915849999997,60.63582608333334,1997.6991666666663,5795.745761646665,7793.444928313333,id3_price_eur_mwh,15.63,98.36478567250009,2096.0639523391665,-1046.1027473549996,4749.643014291666,-947.7379616825002,6845.7069666308325
2026-06-22 13:50:00,2026-06-22,13:50,2026-06-22 13:45:00,793.0,2293.790039,3086.790039,885.720001,1499.050049,2384.77005,30.23,15.63,8.0,66.08333333333333,191.14916991666664,257.23250325,73.81000008333334,124.92083741666666,198.7308375,7.726666750000007,-66.22833249999998,-58.50166574999997,7.726666750000007,66.22833249999998,58.50166574999997,1997.6991666666663,5778.439406580833,7776.138573247499,id3_price_eur_mwh,15.63,120.76780130250012,2118.4669679691665,-1035.1488369749998,4743.290569605833,-914.3810356724996,6861.757537574999
2026-06-22 13:55:00,2026-06-22,13:55,2026-06-22 13:45:00,795.0,2286.389893,3081.389893,936.089996,1501.72998,2437.819976,30.23,15.63,8.0,66.25,190.53249108333333,256.7824910833333,78.00749966666666,125.144165,203.15166466666668,11.75749966666666,-65.38832608333333,-53.63082641666662,11.75749966666666,65.38832608333333,53.63082641666662,2002.7375,5759.797205449167,7762.534705449166,id3_price_eur_mwh,15.63,183.76971978999993,2186.50721979,-1022.0195366825,4737.777668766667,-838.2498168924993,6924.284888556666
2026-06-22 14:00:00,2026-06-22,14:00,2026-06-22 14:00:00,795.0,2278.23999,3073.23999,938.230011,1497.459961,2435.689972,28.3,13.63,101.76,66.25,189.8533325,256.1033325,78.18583425,124.78833008333334,202.9741643333333,11.93583425,-65.06500241666666,-53.12916816666672,11.93583425,65.06500241666666,53.12916816666672,1874.875,5372.84930975,7247.72430975,id3_price_eur_mwh,13.63,162.6854208275,2037.5604208275,-886.8359829391666,4486.013326810834,-724.1505621116675,6523.573747638333
2026-06-22 14:05:00,2026-06-22,14:05,2026-06-22 14:00:00,793.0,2267.050049,3060.050049,961.089996,1472.52002,2433.610016,28.3,13.63,101.76,66.08333333333333,188.92083741666664,255.00417075,80.090833,122.71000166666666,202.80083466666667,14.007499666666677,-66.21083574999999,-52.20333608333331,14.007499666666677,66.21083574999999,52.20333608333331,1870.1583333333333,5346.459698891666,7216.618032225,id3_price_eur_mwh,13.63,190.92222045666682,2061.08055379,-902.4536912724999,4444.006007619167,-711.5314708158331,6505.086561409167
2026-06-22 14:10:00,2026-06-22,14:10,2026-06-22 14:00:00,792.0,2255.030029,3047.030029,994.489991,1467.430054,2461.920045,28.3,13.63,101.76,66.0,187.9191690833333,253.9191690833333,82.87416591666667,122.28583783333332,205.16000375,16.87416591666667,-65.63333124999997,-48.7591653333333,16.87416591666667,65.63333124999997,48.7591653333333,1867.8,5318.112485058332,7185.912485058332,id3_price_eur_mwh,13.63,229.9948814441667,2097.7948814441665,-894.5823049374997,4423.5301801208325,-664.587423493333,6521.3250615649995
2026-06-22 14:15:00,2026-06-22,14:15,2026-06-22 14:15:00,791.0,2242.620117,3033.620117,1008.320007,1476.339966,2484.659973,38.85,13.54,38.85,65.91666666666666,186.88500975,252.80167641666665,84.02666725,123.0283305,207.05499775,18.110000583333346,-63.85667925,-45.74667866666664,18.110000583333346,63.85667925,45.74667866666664,2560.8625,7260.4826287875,9821.3451287875,id3_price_eur_mwh,13.54,245.2094078983335,2806.071907898334,-864.6194370449999,6395.8631917425,-619.4100291466663,9201.935099640834
2026-06-22 14:20:00,2026-06-22,14:20,2026-06-22 14:15:00,791.0,2229.969971,3020.969971,1030.659973,1484.130005,2514.789978,38.85,13.54,38.85,65.91666666666666,185.83083091666663,251.7474975833333,85.88833108333333,123.67750041666666,209.5658315,19.97166441666667,-62.15333049999997,-42.18166608333331,19.97166441666667,62.15333049999997,42.18166608333331,2560.8625,7219.527781112499,9780.3902811125,id3_price_eur_mwh,13.54,270.4163362016667,2831.2788362016668,-841.5560949699995,6377.9716861424995,-571.139758768333,9209.250522344168
2026-06-22 14:25:00,2026-06-22,14:25,2026-06-22 14:15:00,791.0,2217.300049,3008.300049,1063.400025,1494.420044,2557.820069,38.85,13.54,38.85,65.91666666666666,184.77500408333333,250.69167075,88.61666874999999,124.53500366666664,213.15167241666663,22.70000208333333,-60.24000041666669,-37.53999833333336,22.70000208333333,60.24000041666669,37.53999833333336,2560.8625,7178.5089086375,9739.3714086375,id3_price_eur_mwh,13.54,307.3580282083333,2868.2205282083332,-815.6496056416669,6362.859302995833,-508.29157743333366,9231.079831204166
2026-06-22 14:30:00,2026-06-22,14:30,2026-06-22 14:30:00,789.0,2204.699951,2993.699951,1099.150024,1463.630005,2562.780029,44.02,18.61,6.0,65.75,183.72499591666667,249.47499591666667,91.59583533333333,121.96916708333332,213.56500241666663,25.845835333333326,-61.75582883333336,-35.90999350000004,25.845835333333326,61.75582883333336,35.90999350000004,2894.315,8087.574320251668,10981.889320251668,id3_price_eur_mwh,18.61,480.99099555333316,3375.305995553333,-1149.2759745883338,6938.298345663334,-668.2849790350008,10313.604341216667
2026-06-22 14:35:00,2026-06-22,14:35,2026-06-22 14:30:00,790.0,2191.330078,2981.330078,1110.6799930000002,1502.119995,2612.799988,44.02,18.61,6.0,65.83333333333333,182.61083983333333,248.44417316666664,92.55666608333334,125.17666625,217.7333323333333,26.72333275000001,-57.43417358333333,-30.71084083333332,26.72333275000001,57.43417358333333,30.71084083333332,2897.983333333333,8038.529169463333,10936.512502796666,id3_price_eur_mwh,18.61,497.3212224775002,3395.3045558108333,-1068.8499703858333,6969.6791990775,-571.5287479083331,10364.983754888333
2026-06-22 14:40:00,2026-06-22,14:40,2026-06-22 14:30:00,790.0,2175.169922,2965.169922,1102.489991,1465.439941,2567.929932,44.02,18.61,6.0,65.83333333333333,181.26416016666667,247.0974935,91.87416591666666,122.11999508333334,213.994161,26.040832583333327,-59.14416508333333,-33.10333250000002,26.040832583333327,59.14416508333333,33.10333250000002,2897.983333333333,7979.248330536668,10877.23166387,id3_price_eur_mwh,18.61,484.6198943758332,3382.6032277091663,-1100.6729122008333,6878.575418335835,-616.0530178250004,10261.178646044998
2026-06-22 14:45:00,2026-06-22,14:45,2026-06-22 14:45:00,789.0,2157.030029,2946.030029,1107.389954,1399.329956,2506.71991,51.45,43.54,51.45,65.75,179.75250241666666,245.50250241666663,92.28249616666666,116.61082966666666,208.8933258333333,26.53249616666666,-63.14167275,-36.60917658333332,26.53249616666666,63.14167275,36.60917658333332,3382.8375,9248.2662493375,12631.1037493375,id3_price_eur_mwh,43.54,1155.2248830966664,4538.062383096667,-2749.188431535,6499.077817802499,-1593.9635484383327,11037.140200899168
2026-06-22 14:50:00,2026-06-22,14:50,2026-06-22 14:45:00,790.0,2137.340088,2927.340088,1143.340027,1360.27002,2503.610047,51.45,43.54,51.45,65.83333333333333,178.111674,243.9450073333333,95.27833558333332,113.35583499999998,208.6341705833333,29.445002249999987,-64.75583900000001,-35.31083674999999,29.445002249999987,64.75583900000001,35.31083674999999,3387.125,9163.8456273,12550.9706273,id3_price_eur_mwh,43.54,1282.0353979649994,4669.160397964999,-2819.4692300600004,6344.376397239999,-1537.4338320949996,11013.536795205
2026-06-22 14:55:00,2026-06-22,14:55,2026-06-22 14:45:00,791.0,2116.389893,2907.389893,1147.27002,1346.640015,2493.910035,51.45,43.54,51.45,65.91666666666666,176.36582441666667,242.28249108333333,95.60583499999998,112.22000125,207.82583625,29.689168333333328,-64.14582316666667,-34.45665483333332,29.689168333333328,64.14582316666667,34.45665483333332,3391.4125,9074.0216662375,12465.4341662375,id3_price_eur_mwh,43.54,1292.6663892333331,4684.078889233333,-2792.909140676667,6281.112525560833,-1500.2427514433325,10965.191414794168
2026-06-22 15:00:00,2026-06-22,15:00,2026-06-22 15:00:00,794.0,2094.899902,2888.899902,1168.97998,1333.540039,2502.520019,48.26,40.67,1.28,66.16666666666666,174.57499183333334,240.7416585,97.41499833333332,111.12833658333332,208.54333491666665,31.24833166666665,-63.44665525000002,-32.19832358333335,31.24833166666665,63.44665525000002,32.19832358333335,3193.203333333333,8424.989105876666,11618.19243921,id3_price_eur_mwh,40.67,1270.8696488833327,4464.072982216666,-2580.375469017501,5844.613636859165,-1309.5058201341674,10308.686619075834
2026-06-22 15:05:00,2026-06-22,15:05,2026-06-22 15:00:00,797.0,2073.649902,2870.649902,1195.580018,1303.920044,2499.500062,48.26,40.67,1.28,66.41666666666666,172.8041585,239.22082516666663,99.63166816666669,108.66000366666664,208.2916718333333,33.21500150000003,-64.14415483333336,-30.92915333333332,33.21500150000003,64.14415483333336,30.92915333333332,3205.2683333333325,8339.52868921,11544.797022543333,id3_price_eur_mwh,40.67,1350.8541110050012,4556.1224443383335,-2608.7427770716677,5730.785912138332,-1257.8886660666662,10286.908356476666
2026-06-22 15:10:00,2026-06-22,15:10,2026-06-22 15:00:00,800.0,2053.149902,2853.149902,1157.79004,1360.420044,2518.2100840000003,48.26,40.67,1.28,66.66666666666666,171.09582516666666,237.7624918333333,96.48250333333334,113.368337,209.8508403333333,29.815836666666684,-57.72748816666666,-27.911651500000005,29.815836666666684,57.72748816666666,27.911651500000005,3217.3333333333326,8257.084522543333,11474.417855876663,id3_price_eur_mwh,40.67,1212.610077233334,4429.943410566667,-2347.776943738333,5909.307578805,-1135.1668665050001,10339.250989371663
2026-06-22 15:15:00,2026-06-22,15:15,2026-06-22 15:15:00,800.0,2033.689941,2833.689941,1172.070007,1372.23999,2544.3099970000003,58.77,60.51,0.0,66.66666666666666,169.47416175,236.14082841666664,97.67250058333332,114.3533325,212.0258330833333,31.00583391666666,-55.120829250000014,-24.11499533333333,31.00583391666666,55.120829250000014,24.11499533333333,3918.0,9959.9964860475,13877.9964860475,id3_price_eur_mwh,60.51,1876.1630102974996,5794.1630102975,-3335.3613779175007,6624.635108129998,-1459.1983676199998,12418.7981184275
2026-06-22 15:20:00,2026-06-22,15:20,2026-06-22 15:15:00,800.0,2015.290039,2815.290039,1154.369995,1370.780029,2525.150024,58.77,60.51,0.0,66.66666666666666,167.94083658333332,234.60750325,96.19749958333333,114.23166908333332,210.42916866666667,29.530832916666668,-53.70916750000001,-24.17833458333334,29.530832916666668,53.70916750000001,24.17833458333334,3918.0,9869.8829660025,13787.8829660025,id3_price_eur_mwh,60.51,1786.9106997875,5704.910699787501,-3249.941725425,6619.9412405775,-1463.0310256375003,12324.851940365
2026-06-22 15:25:00,2026-06-22,15:25,2026-06-22 15:15:00,799.0,1998.939941,2797.939941,1175.110047,1387.349976,2562.460023,58.77,60.51,0.0,66.58333333333333,166.57832841666666,233.16166175,97.92583725,115.612498,213.53833525,31.342503916666672,-50.96583041666666,-19.62332650000002,31.342503916666672,50.96583041666666,19.62332650000002,3913.1025,9789.8083610475,13702.9108610475,id3_price_eur_mwh,60.51,1896.5349119975003,5809.637411997501,-3083.9423985124995,6705.865962535001,-1187.4074865150012,12515.503374532498
2026-06-22 15:30:00,2026-06-22,15:30,2026-06-22 15:30:00,800.0,1984.939941,2784.939941,1206.239991,1375.630005,2581.869996,65.51,80.66,3.0,66.66666666666666,165.41166175,232.07832841666664,100.51999924999998,114.63583375,215.155833,33.85333258333333,-50.775828,-16.922495416666635,33.85333258333333,50.775828,16.922495416666635,4367.333333333333,10836.117961242502,15203.451294575832,id3_price_eur_mwh,80.66,2730.609806171666,7097.943139505,-4095.5782864799994,6740.539674762503,-1364.9684803083308,13838.482814267501
2026-06-22 15:35:00,2026-06-22,15:35,2026-06-22 15:30:00,801.0,1972.52002,2773.52002,1218.149963,1365.439941,2583.5899040000004,65.51,80.66,3.0,66.75,164.37666833333333,231.12666833333333,101.51249691666666,113.78666175,215.2991586666667,34.76249691666666,-50.59000658333333,-15.827509666666629,34.76249691666666,50.59000658333333,15.827509666666629,4372.7925000000005,10768.315542516668,15141.108042516667,id3_price_eur_mwh,80.66,2803.943001298333,7176.7355012983335,-4080.589931011666,6687.725611505002,-1276.64692971333,13864.461112803338
2026-06-22 15:40:00,2026-06-22,15:40,2026-06-22 15:30:00,803.0,1960.51001,2763.51001,1235.109986,1385.75,2620.859986,65.51,80.66,3.0,66.91666666666666,163.37583416666666,230.2925008333333,102.92583216666664,115.47916666666666,218.4049988333333,36.00916549999998,-47.89666750000001,-11.887501999999984,36.00916549999998,47.89666750000001,11.887501999999984,4383.710833333333,10702.750896258334,15086.461729591663,id3_price_eur_mwh,80.66,2904.4992892299983,7288.2101225633305,-3863.3452005500003,6839.405695708334,-958.8459113199987,14127.615818271664
2026-06-22 15:45:00,2026-06-22,15:45,2026-06-22 15:45:00,804.0,1948.73999,2752.73999,1265.600036,1414.040039,2679.6400750000003,81.12,90.61,-1.0,67.0,162.39499916666665,229.39499916666665,105.46666966666666,117.83666991666666,223.30333958333333,38.46666966666666,-44.55832924999999,-6.091659583333325,38.46666966666666,44.55832924999999,6.091659583333325,5435.04,13173.4823324,18608.5223324,id3_price_eur_mwh,90.61,3485.464938496666,8920.504938496666,-4037.4302133424994,9136.052119057502,-551.9652748458326,18056.557057554168
2026-06-22 15:50:00,2026-06-22,15:50,2026-06-22 15:45:00,804.0,1936.98999,2740.98999,1245.630005,1336.810059,2582.440064,81.12,90.61,-1.0,67.0,161.4158325,228.4158325,103.80250041666666,111.40083825,215.20333866666664,36.80250041666666,-50.01499424999999,-13.212493833333356,36.80250041666666,50.01499424999999,13.212493833333356,5435.04,13094.0523324,18529.0923324,id3_price_eur_mwh,90.61,3334.674562754166,8769.714562754165,-4531.858628992499,8562.193703407502,-1197.1840662383354,17331.908266161663
2026-06-22 15:55:00,2026-06-22,15:55,2026-06-22 15:45:00,804.0,1925.140015,2729.140015,1251.98999,1358.589966,2610.579956,81.12,90.61,-1.0,67.0,160.4283345833333,227.4283345833333,104.33249916666666,113.2158305,217.54832966666663,37.332499166666665,-47.212504083333314,-9.880004916666678,37.332499166666665,47.212504083333314,9.880004916666678,5435.04,13013.946501399998,18448.9865014,id3_price_eur_mwh,90.61,3382.6977494916664,8817.737749491665,-4277.924994990832,8736.021506409166,-895.2272454991677,17553.75925590083
2026-06-22 16:00:00,2026-06-22,16:00,2026-06-22 16:00:00,804.0,1912.930054,2716.930054,1279.570007,1356.599976,2636.169983,72.3,93.65,-8.26,67.0,159.41083783333332,226.4108378333333,106.63083391666666,113.049998,219.68083191666665,39.63083391666666,-46.36083983333332,-6.7300059166666415,39.63083391666666,46.36083983333332,6.7300059166666415,4844.099999999999,11525.40357535,16369.503575349996,id3_price_eur_mwh,93.65,3711.4275962958327,8555.527596295833,-4341.692650391666,7183.710924958334,-630.265054095831,15739.238521254165
2026-06-22 16:05:00,2026-06-22,16:05,2026-06-22 16:00:00,803.0,1899.819946,2702.819946,1278.22998,1354.689941,2632.919921,72.3,93.65,-8.26,66.91666666666666,158.31832883333334,225.2349955,106.519165,112.89082841666666,219.40999341666668,39.602498333333344,-45.42750041666668,-5.825002083333317,39.602498333333344,45.42750041666668,5.825002083333317,4838.074999999999,11446.41517465,16284.49017465,id3_price_eur_mwh,93.65,3708.773968916668,8546.848968916667,-4254.285414020835,7192.129760629165,-545.5114451041651,15738.978729545835
2026-06-22 16:10:00,2026-06-22,16:10,2026-06-22 16:00:00,800.0,1886.030029,2686.030029,1250.520019,1357.780029,2608.300048,72.3,93.65,-8.26,66.66666666666666,157.16916908333332,223.83583575,104.21000158333334,113.14833575,217.3583373333333,37.54333491666668,-44.020833333333314,-6.477498416666691,37.54333491666668,44.020833333333314,6.477498416666691,4819.999999999999,11363.330924724998,16183.330924725,id3_price_eur_mwh,93.65,3515.933314945835,8335.933314945834,-4122.551041666665,7240.779883058333,-606.6177267208357,15576.713198004165
2026-06-22 16:15:00,2026-06-22,16:15,2026-06-22 16:15:00,797.0,1871.670044,2668.670044,1286.780029,1303.819946,2590.599975,84.33,103.74,-5.12,66.41666666666666,155.97250366666665,222.3891703333333,107.23166908333332,108.65166216666668,215.88333125,40.81500241666666,-47.32084149999997,-6.5058390833333135,40.81500241666666,47.32084149999997,6.5058390833333135,5600.917499999999,13153.161234209998,18754.07873421,id3_price_eur_mwh,103.74,4234.148350704999,9835.065850704998,-4909.064097209997,8244.097137,-674.9157465049979,18079.162987705004
2026-06-22 16:20:00,2026-06-22,16:20,2026-06-22 16:15:00,794.0,1856.569946,2650.569946,1304.590027,1282.920044,2587.510071,84.33,103.74,-5.12,66.16666666666666,154.71416216666665,220.8808288333333,108.71583558333332,106.91000366666664,215.62583925,42.54916891666666,-47.804158500000014,-5.254989583333298,42.54916891666666,47.804158500000014,5.254989583333298,5579.834999999999,13047.045295515,18626.880295515,id3_price_eur_mwh,103.74,4414.050783414999,9993.885783414999,-4959.203402790001,8087.841892724999,-545.1526193749963,18081.727676140003
2026-06-22 16:25:00,2026-06-22,16:25,2026-06-22 16:15:00,794.0,1840.52002,2634.52002,1330.059997,1302.640015,2632.700012,84.33,103.74,-5.12,66.16666666666666,153.37666833333333,219.543335,110.83833308333334,108.55333458333332,219.39166766666665,44.67166641666668,-44.82333375,-0.1516673333333642,44.67166641666668,44.82333375,0.1516673333333642,5579.834999999999,12934.25444055,18514.08944055,id3_price_eur_mwh,103.74,4634.238674065002,10214.073674065,-4649.972643225,8284.281797324998,-15.733969160003202,18498.355471389998
2026-06-22 16:30:00,2026-06-22,16:30,2026-06-22 16:30:00,794.0,1823.449951,2617.449951,1309.349975,1335.849976,2645.199951,93.81,107.32,-2.96,66.16666666666666,151.95416258333333,218.12082925,109.11249791666668,111.32083133333332,220.43332925,42.945831250000026,-40.63333125000001,2.3125,42.945831250000026,40.63333125000001,2.3125,6207.094999999999,14254.8199919425,20461.914991942504,id3_price_eur_mwh,107.32,4608.946609750003,10816.041609750002,-4360.769109750001,9894.0508821925,248.17749999999998,20710.092491942505
2026-06-22 16:35:00,2026-06-22,16:35,2026-06-22 16:30:00,793.0,1806.02002,2599.02002,1371.800049,1262.25,2634.050049,93.81,107.32,-2.96,66.08333333333333,150.50166833333333,216.58500166666664,114.31667075,105.1875,219.50417075,48.23333741666667,-45.31416833333333,2.919169083333344,48.23333741666667,45.31416833333333,2.919169083333344,6199.2775,14118.56150635,20317.83900635,id3_price_eur_mwh,107.32,5176.401771556667,11375.679271556666,-4863.116545533332,9255.444960816669,313.2852260233345,20631.124232373335
2026-06-22 16:40:00,2026-06-22,16:40,2026-06-22 16:30:00,794.0,1788.689941,2582.689941,1363.369996,1289.199951,2652.569947,93.81,107.32,-2.96,66.16666666666666,149.05749508333332,215.22416175,113.61416633333332,107.43332925,221.04749558333333,47.44749966666666,-41.62416583333332,5.823333833333322,47.44749966666666,41.62416583333332,5.823333833333322,6207.094999999999,13983.0836137675,20190.1786137675,id3_price_eur_mwh,107.32,5092.065664226666,11299.160664226665,-4467.105477233332,9515.978136534168,624.9601869933321,20815.138800760833
2026-06-22 16:45:00,2026-06-22,16:45,2026-06-22 16:45:00,791.0,1771.109985,2562.109985,1368.9700320000002,1273.410034,2642.380066,112.42,109.53,-0.48,65.91666666666666,147.59249875,213.50916541666663,114.080836,106.11750283333332,220.1983388333333,48.16416933333335,-41.474995916666686,6.6891734166666765,48.16416933333335,41.474995916666686,6.6891734166666765,7410.351666666666,16592.348709475,24002.700376141664,id3_price_eur_mwh,109.53,5275.421467080002,12685.773133746668,-4542.756302752502,12049.592406722499,732.6651643275011,24735.365540469164
2026-06-22 16:50:00,2026-06-22,16:50,2026-06-22 16:45:00,790.0,1753.199951,2543.199951,1373.310058,1252.22998,2625.540038,112.42,109.53,-0.48,65.83333333333333,146.09999591666667,211.93332925,114.44250483333332,104.35249833333332,218.79500316666667,48.60917149999999,-41.74749758333336,6.8616739166666605,48.60917149999999,41.74749758333336,6.8616739166666605,7400.983333333333,16424.56154095167,23825.544874285,id3_price_eur_mwh,109.53,5324.162554394999,12725.145887728331,-4572.603410302503,11851.958130649165,751.5591440924993,24577.104018377497
2026-06-22 16:55:00,2026-06-22,16:55,2026-06-22 16:45:00,788.0,1734.579956,2522.579956,1384.959961,1257.079956,2642.039917,112.42,109.53,-0.48,65.66666666666666,144.54832966666666,210.2149963333333,115.41333008333334,104.756663,220.1699930833333,49.74666341666668,-39.79166666666666,9.95499675000002,49.74666341666668,39.79166666666666,9.95499675000002,7382.246666666666,16250.123221126669,23632.369887793328,id3_price_eur_mwh,109.53,5448.752044027501,12830.998710694166,-4358.381249999999,11891.74197112667,1090.3707940275024,24722.74068182083
2026-06-22 17:00:00,2026-06-22,17:00,2026-06-22 17:00:00,787.0,1715.01001,2502.01001,1421.119995,1248.689941,2669.809936,92.52,107.86,1.23,65.58333333333333,142.91750083333332,208.50083416666664,118.42666625,104.05749508333334,222.48416133333333,52.84333291666667,-38.86000574999999,13.983327166666696,52.84333291666667,38.86000574999999,13.983327166666696,6067.77,13222.727177099998,19290.497177099995,id3_price_eur_mwh,107.86,5699.681888391667,11767.451888391668,-4191.440220194999,9031.286956904998,1508.2416681966697,20798.738845296662
2026-06-22 17:05:00,2026-06-22,17:05,2026-06-22 17:00:00,785.0,1694.140015,2479.140015,1401.019958,1294.199951,2695.219909,92.52,107.86,1.23,65.41666666666666,141.1783345833333,206.59500125,116.75166316666667,107.84999591666669,224.6016590833333,51.33499650000002,-33.328338666666625,18.006657833333293,51.33499650000002,33.328338666666625,18.006657833333293,6052.349999999999,13061.819515649997,19114.16951565,id3_price_eur_mwh,107.86,5536.992722490002,11589.34272249,-3594.794608586662,9467.024907063334,1942.198113903329,21056.36762955333
2026-06-22 17:10:00,2026-06-22,17:10,2026-06-22 17:00:00,782.0,1671.780029,2453.780029,1402.5,1254.680054,2657.180054,92.52,107.86,1.23,65.16666666666666,139.31500241666666,204.4816690833333,116.875,104.55667116666666,221.43167116666663,51.70833333333334,-34.75833125,16.950002083333345,51.70833333333334,34.75833125,16.950002083333345,6029.219999999998,12889.424023589998,18918.644023589997,id3_price_eur_mwh,107.86,5577.260833333335,11606.480833333333,-3749.033608625,9140.390414964997,1828.2272247083347,20746.871248298332
